
 9300119,'',2020014,1,1,0,99478
 9300119,'',2020015,1,1,0,94966
 9300119,'',2041010,1,1,0,242
 9300119,'',2040502,1,1,0,772
 9300119,'',2044201,1,1,0,786
 9300119,'',2040001,1,1,0,566
 9300119,'',2040601,1,1,0,1038
 9300119,'',2040505,1,1,0,658
 9300119,'',2040002,1,1,0,1304
 9300119,'',2040401,1,1,0,1714
 9300119,'',2043201,1,1,0,1514
 9300119,'',2044101,1,1,0,1508
 9300119,'',2043101,1,1,0,224
 9300119,'',2040801,1,1,0,1236
 9300139,'',2000002,1,1,0,96312
 9300139,'',2000004,1,1,0,80850
 9300139,'',2000006,1,1,0,64878
 9300139,'',2020013,1,1,0,61282
 9300139,'',2020014,1,1,0,67078
 9300139,'',2020015,1,1,0,79902
 9300139,'',2044601,1,1,0,806
 9300139,'',2040707,1,1,0,1552
 9300139,'',2044401,1,1,0,270
 9300139,'',2040504,1,1,0,900
 9300139,'',2044501,1,1,0,1032
 9300139,'',2044001,1,1,0,940
 9300139,'',2043701,1,1,0,812
 9300139,'',2043001,1,1,0,588
 9300139,'',2040004,1,1,0,854
 9300139,'',2044701,1,1,0,592
 9300139,'',2043801,1,1,0,1342
 9300139,'',2043301,1,1,0,1780
 9300182,'',4001164,1,1,0,54150
 9300182,'',2000002,1,1,0,93854
 9300182,'',2000006,1,1,0,73750
 9300182,'',2020013,1,1,0,63288
 9300182,'',2020014,1,1,0,74304
 9300182,'',2020015,1,1,0,60526
 9300182,'',2043001,1,1,0,646
 9300182,'',2043101,1,1,0,820
 9300182,'',2043201,1,1,0,286
 9300182,'',2043301,1,1,0,1416
 9300182,'',2043701,1,1,0,1474
 9300182,'',2043801,1,1,0,218
 9300182,'',2044001,1,1,0,652
 9300182,'',2044101,1,1,0,222
 9300182,'',2044201,1,1,0,620
 9300182,'',2044301,1,1,0,1378
 9300182,'',2044401,1,1,0,590
 9300182,'',2044501,1,1,0,626
 9300182,'',2044601,1,1,0,794
 9300182,'',2044701,1,1,0,1612
 9300182,'',2049000,1,1,0,118
 9300215,'',2022413,1,1,0,94832
 9300215,'',2022414,1,1,0,94374
 9300215,'',2022415,1,1,0,74238
 9300215,'',2022416,1,1,0,64288
 9300215,'',2022417,1,1,0,76348
 9300215,'',2022418,1,1,0,75600
 9300215,'',2022419,1,1,0,99550
 9300215,'',2022420,1,1,0,74392
 9300215,'',2022421,1,1,0,66454
 9300274,'',4000001,1,1,0,411704
 9300274,'',2000000,1,1,0,30995
 9300274,'',2040705,1,1,0,720
 9300274,'',1072004,1,1,0,67
 9300274,'',1002043,1,1,0,94
 9300274,'',1432000,1,1,0,136
 9300274,'',1312000,1,1,0,205
 9300274,'',2060000,10,25,0,37774
 9300274,'',4010000,1,1,0,18848
 9300274,'',4020007,1,1,0,15882
 9300274,'',2061000,10,25,0,38812
 9300274,'',1082012,1,1,0,406
 9300274,'',1072015,1,1,0,64
 9300274,'',1072031,1,1,0,521
 9300274,'',4030001,1,1,0,40000
 9300274,'',1052095,1,1,0,102
 9300274,'',2330000,1,1,0,110
 9500317,'',4001141,1,1,0,32910
 9500317,'',2022279,1,1,0,99054
 8830000,'',1302112,1,1,0,1216
 8830000,'',1302113,1,1,0,842
 8830000,'',1312042,1,1,0,1656
 8830000,'',1312043,1,1,0,1550
 8830000,'',1322068,1,1,0,874
 8830000,'',1322069,1,1,0,1360
 8830000,'',1332084,1,1,0,1560
 8830000,'',1332085,1,1,0,1668
 8830000,'',1332086,1,1,0,754
 8830000,'',1332087,1,1,0,1118
 8830000,'',1372050,1,1,0,1254
 8830000,'',1382066,1,1,0,1192
 8830000,'',1382067,1,1,0,362
 8830000,'',1402056,1,1,0,432
 8830000,'',1402057,1,1,0,24
 8830000,'',1402058,1,1,0,432
 8830000,'',1402059,1,1,0,494
 8830000,'',1412038,1,1,0,322
 8830000,'',1412039,1,1,0,250
 8830000,'',1422042,1,1,0,50
 8830000,'',1422043,1,1,0,460
 8830000,'',1432054,1,1,0,388
 8830000,'',1432055,1,1,0,100
 8830000,'',1442074,1,1,0,44
 8830000,'',1442075,1,1,0,62
 8830000,'',1452066,1,1,0,534
 8830000,'',1452067,1,1,0,306
 8830000,'',1452068,1,1,0,246
 8830000,'',1452069,1,1,0,280
 8830000,'',1452070,1,1,0,472
 8830000,'',1462059,1,1,0,554
 8830000,'',1462060,1,1,0,550
 8830000,'',1462061,1,1,0,538
 8830000,'',1462062,1,1,0,530
 8830000,'',1462063,1,1,0,500
 8830000,'',1472083,1,1,0,594
 8830000,'',1472084,1,1,0,330
 8830000,'',1482031,1,1,0,474
 8830000,'',1482032,1,1,0,38
 8830000,'',1492035,1,1,0,114
 8830000,'',1492036,1,1,0,262
 8830000,'',2000004,1,1,0,60320
 8830000,'',2000005,1,1,0,84074
 8830000,'',2000006,1,1,0,91510
 8830000,'',2030000,1,1,0,3204
 8830000,'',2050004,1,1,0,91976
 8830000,'',2020001,1,1,0,87204
 8830000,'',2020000,1,1,0,73320
 8830000,'',2000016,1,1,0,68640
 8830000,'',2020005,1,1,0,83856
 8830000,'',2020003,1,1,0,82822
 8830000,'',2020009,1,1,0,99238
 8830000,'',2020006,1,1,0,60832
 8830000,'',2020007,1,1,0,76188
 8830000,'',2022000,1,1,0,81576
 8830000,'',2020010,1,1,0,86716
 8830000,'',2001000,1,1,0,68176
 8830000,'',2001002,1,1,0,77308
 8830000,'',2020012,1,1,0,80558
 8830000,'',2020013,1,1,0,77296
 8830000,'',2020014,1,1,0,90436
 8830000,'',2020015,1,1,0,73244
 8830000,'',2049100,1,1,0,144
 8830000,'',2049000,1,1,0,60
 8830000,'',2040739,1,1,0,1744
 8830000,'',1072376,1,1,0,970
 8830000,'',4001261,1,1,0,58594
 8830000,'',2330005,1,1,0,1116
 8830000,'',1382068,1,1,0,208
 8830000,'',1402062,1,1,0,82
 8830000,'',1472086,1,1,0,316
 8830000,'',1442078,1,1,0,460
 8830000,'',1452071,1,1,0,506
 8830000,'',1492037,1,1,0,362
 100134,'',4000497,1,1,0,465978
 100134,'',2000000,1,1,0,35823
 100134,'',2010009,1,1,0,37740
 100134,'',4010002,1,1,0,18969
 100134,'',4020002,1,1,0,19677
 100134,'',2040500,1,1,0,750
 100134,'',2044400,1,1,0,168
 100134,'',1002042,1,1,0,54
 100134,'',1002051,1,1,0,108
 100134,'',1032003,1,1,0,86
 100134,'',1040009,1,1,0,164
 100134,'',1060009,1,1,0,392
 100134,'',1051000,1,1,0,104
 100134,'',1072050,1,1,0,641
 100133,'',4000496,1,1,0,457979
 100133,'',2000000,1,1,0,48683
 100133,'',2010009,1,1,0,34584
 100133,'',4010001,1,1,0,15746
 100133,'',4020003,1,1,0,16817
 100133,'',2048000,1,1,0,793
 100133,'',2041004,1,1,0,208
 100133,'',1002041,1,1,0,185
 100133,'',1002007,1,1,0,171
 100133,'',1032001,1,1,0,176
 100133,'',1040038,1,1,0,309
 100133,'',1060028,1,1,0,400
 100133,'',1041064,1,1,0,163
 100133,'',1061023,1,1,0,41
 100133,'',1072009,1,1,0,344
 100133,'',1082000,1,1,0,166
 100133,'',1442006,1,1,0,230
 100132,'',4000495,1,1,0,425651
 100132,'',2000000,1,1,0,38578
 100132,'',2010009,1,1,0,39568
 100132,'',4010000,1,1,0,18978
 100132,'',4020007,1,1,0,17745
 100132,'',2040823,1,1,0,329
 100132,'',2041018,1,1,0,402
 100132,'',1002001,1,1,0,186
 100132,'',1002003,1,1,0,157
 100132,'',1040014,1,1,0,195
 100132,'',1040015,1,1,0,204
 100132,'',1060008,1,1,0,475
 100132,'',1041014,1,1,0,240
 100132,'',1061014,1,1,0,310
 100132,'',1072004,1,1,0,70
 100132,'',1082003,1,1,0,498
 100132,'',1442000,1,1,0,48
 100131,'',4000494,1,1,0,416459
 100131,'',2000000,1,1,0,31222
 100131,'',2010009,1,1,0,46272
 100131,'',4010006,1,1,0,19013
 100131,'',4020006,1,1,0,19359
 100131,'',2040400,1,1,0,850
 100131,'',2040618,1,1,0,415
 100131,'',1002019,1,1,0,63
 100131,'',1002002,1,1,0,168
 100131,'',1040013,1,1,0,41
 100131,'',1041012,1,1,0,149
 100131,'',1060004,1,1,0,501
 100131,'',1072005,1,1,0,555
 100130,'',4000493,1,1,0,455756
 100130,'',2010000,1,1,0,47268
 100130,'',2010009,1,1,0,45557
 100130,'',4010005,1,1,0,19862
 100130,'',4020005,1,1,0,19545
 100130,'',2040003,1,1,0,278
 100130,'',1002008,1,1,0,188
 100130,'',1040010,1,1,0,211
 100130,'',1041004,1,1,0,167
 100130,'',1060007,1,1,0,62
 1110130,'',4000012,1,1,0,416209
 1110130,'',2000000,1,1,0,43217
 1110130,'',2043102,1,1,0,740
 1110130,'',2000003,1,1,0,30164
 1110130,'',4020003,1,1,0,18380
 1110130,'',1322000,1,1,0,203
 1110130,'',2060000,10,25,0,28203
 1110130,'',1041044,1,1,0,114
 1110130,'',1061037,1,1,0,309
 1110130,'',4010004,1,1,0,19408
 1110130,'',1092008,1,1,0,351
 1110130,'',1041017,1,1,0,425
 1110130,'',1061012,1,1,0,347
 1110130,'',1462002,1,1,0,124
 1110130,'',2061000,10,25,0,23933
 1110130,'',1041063,1,1,0,64
 1110130,'',1061059,1,1,0,519
 1110130,'',1452003,1,1,0,215
 1110130,'',2048000,1,1,0,694
 1110130,'',1002033,1,1,0,18
 1110130,'',1302007,1,1,0,96
 1110130,'',4020002,1,1,0,15794
 1110130,'',1032001,1,1,0,128
 1110130,'',1002010,1,1,0,16
 1110130,'',2000001,1,1,0,36442
 1110130,'',1002143,1,1,0,38
 1110130,'',1432005,1,1,0,156
 1110130,'',1412012,1,1,0,265
 1110130,'',1072285,1,1,0,695
 1110130,'',1482001,1,1,0,219
 1140130,'',2000000,1,1,0,34441
 1140130,'',2000003,1,1,0,42176
 1140130,'',4000195,1,1,0,489517
 1140130,'',2060000,10,25,0,26790
 1140130,'',2061000,10,25,0,22002
 1140130,'',4010000,1,1,0,16583
 1140130,'',4020007,1,1,0,19978
 1140130,'',4010004,1,1,0,16920
 1140130,'',2040501,1,1,0,634
 1140130,'',2040801,1,1,0,769
 1140130,'',1041062,1,1,0,463
 1140130,'',1061058,1,1,0,22
 1140130,'',1050010,1,1,0,51
 1140130,'',2048001,1,1,0,332
 1140130,'',1041029,1,1,0,360
 1140130,'',1061027,1,1,0,543
 1140130,'',1072046,1,1,0,109
 1140130,'',1072066,1,1,0,19
 1140130,'',1082018,1,1,0,623
 1140130,'',1002107,1,1,0,66
 1140130,'',1002113,1,1,0,17
 1140130,'',1050003,1,1,0,83
 1140130,'',1412012,1,1,0,300
 1140130,'',1082180,1,1,0,307
 1140130,'',2044802,1,1,0,360
 2230131,'',4000008,1,1,0,414895
 2230131,'',2000001,1,1,0,42882
 2230131,'',2002000,1,1,0,32940
 2230131,'',2044302,1,1,0,714
 2230131,'',1032000,1,1,0,71
 2230131,'',1032004,1,1,0,74
 2230131,'',1452001,1,1,0,132
 2230131,'',1412002,1,1,0,238
 2230131,'',2060000,10,25,0,32274
 2230131,'',4010002,1,1,0,15885
 2230131,'',4020003,1,1,0,16263
 2230131,'',1002158,1,1,0,158
 2230131,'',2000003,1,1,0,39635
 2230131,'',1040048,1,1,0,224
 2230131,'',2061000,10,25,0,39491
 2230131,'',1060038,1,1,0,104
 2230131,'',1372003,1,1,0,363
 2230131,'',1060018,1,1,0,484
 2230131,'',1040026,1,1,0,37
 2230131,'',1040009,1,1,0,312
 2230131,'',4010003,1,1,0,15781
 2230131,'',2000002,1,1,0,43170
 2230131,'',1050030,1,1,0,43
 2230131,'',1050031,1,1,0,173
 2230131,'',1432003,1,1,0,180
 2230131,'',1002035,1,1,0,37
 2230131,'',1312007,1,1,0,663
 2230131,'',1040021,1,1,0,372
 2230131,'',1082183,1,1,0,415
 2230131,'',1492003,1,1,0,210
 2230131,'',2049100,1,1,0,77
 3300000,'',2000003,1,1,0,49691
 3300000,'',2060000,10,25,0,27274
 3300000,'',2061000,10,25,0,33211
 3300000,'',2000002,1,1,0,47256
 3300000,'',4010005,1,1,0,19811
 3300000,'',4020000,1,1,0,19050
 3300000,'',2044701,1,1,0,173
 3300000,'',1332020,1,1,0,732
 3300000,'',1040000,1,1,0,295
 3300000,'',1060075,1,1,0,211
 3300000,'',1402010,1,1,0,75
 3300000,'',1032007,1,1,0,171
 3300000,'',1072078,1,1,0,638
 3300000,'',1082046,1,1,0,747
 3300000,'',1002156,1,1,0,159
 3300000,'',1002622,1,1,0,30
 3300000,'',4130005,1,1,0,6669
 3300000,'',4130009,1,1,0,6974
 3300000,'',4130021,1,1,0,5552
 3300000,'',4000499,1,1,0,486271
 3300000,'',2043216,1,1,0,693
 3300000,'',2043311,1,1,0,397
 3300000,'',2382092,1,1,0,2333
 3300003,'',4131008,1,1,0,7087
 3300003,'',2060000,10,25,0,28119
 3300003,'',2061000,10,25,0,32879
 3300003,'',4020000,1,1,0,18785
 3300003,'',4020001,1,1,0,16672
 3300003,'',2000002,1,1,0,49632
 3300003,'',2000003,1,1,0,34512
 3300003,'',1041042,1,1,0,20
 3300003,'',1061035,1,1,0,156
 3300003,'',1002023,1,1,0,86
 3300003,'',1002163,1,1,0,80
 3300003,'',1032010,1,1,0,197
 3300003,'',1040062,1,1,0,336
 3300003,'',1060051,1,1,0,210
 3300003,'',1051015,1,1,0,96
 3300003,'',1302004,1,1,0,591
 3300003,'',1332014,1,1,0,162
 3300003,'',1072119,1,1,0,185
 3300003,'',1072110,1,1,0,32
 3300003,'',1082063,1,1,0,791
 3300003,'',1002625,1,1,0,137
 3300003,'',2330001,1,1,0,121
 3300003,'',4130000,1,1,0,5893
 3300003,'',4130014,1,1,0,7958
 3300003,'',4130017,1,1,0,5801
 3300003,'',4000502,1,1,0,461658
 3300003,'',2044416,1,1,0,779
 3300003,'',2043711,1,1,0,563
 3300003,'',2382095,1,1,0,2262
 3300002,'',4131003,1,1,0,7126
 3300002,'',2060000,10,25,0,27489
 3300002,'',2061000,10,25,0,21598
 3300002,'',4010001,1,1,0,19641
 3300002,'',4020000,1,1,0,18347
 3300002,'',4004001,1,1,0,712
 3300002,'',2000002,1,1,0,32369
 3300002,'',2000003,1,1,0,49718
 3300002,'',2040701,1,1,0,492
 3300002,'',1462000,1,1,0,132
 3300002,'',1322014,1,1,0,476
 3300002,'',1050030,1,1,0,111
 3300002,'',1040058,1,1,0,318
 3300002,'',1060044,1,1,0,278
 3300002,'',1041058,1,1,0,239
 3300002,'',1061054,1,1,0,350
 3300002,'',1072101,1,1,0,700
 3300002,'',1002013,1,1,0,50
 3300002,'',1052107,1,1,0,161
 3300002,'',4000501,1,1,0,473732
 3300002,'',2044216,1,1,0,563
 3300002,'',2044316,1,1,0,599
 3300002,'',2382094,1,1,0,2354
 3300001,'',2000003,1,1,0,36047
 3300001,'',2060000,10,25,0,25259
 3300001,'',2061000,10,25,0,34321
 3300001,'',2000002,1,1,0,35495
 3300001,'',4010005,1,1,0,17587
 3300001,'',4020000,1,1,0,17168
 3300001,'',2044701,1,1,0,731
 3300001,'',1332020,1,1,0,144
 3300001,'',1040000,1,1,0,17
 3300001,'',1060075,1,1,0,72
 3300001,'',1402010,1,1,0,157
 3300001,'',1032007,1,1,0,22
 3300001,'',1072078,1,1,0,662
 3300001,'',1082046,1,1,0,290
 3300001,'',1002156,1,1,0,125
 3300001,'',4010007,1,1,0,18142
 3300001,'',1002622,1,1,0,85
 3300001,'',4130005,1,1,0,7335
 3300001,'',4130009,1,1,0,7383
 3300001,'',4130021,1,1,0,6820
 3300001,'',4000500,1,1,0,465795
 3300001,'',4000507,1,1,0,473726
 3300001,'',2044024,1,1,0,826
 3300001,'',2044116,1,1,0,260
 3300001,'',2382093,1,1,0,9578
 3300004,'',4131008,1,1,0,6130
 3300004,'',2060000,10,25,0,36018
 3300004,'',2061000,10,25,0,36459
 3300004,'',4020000,1,1,0,17883
 3300004,'',4020001,1,1,0,19692
 3300004,'',2000002,1,1,0,49179
 3300004,'',2000003,1,1,0,34762
 3300004,'',1041042,1,1,0,498
 3300004,'',1061035,1,1,0,269
 3300004,'',1002023,1,1,0,50
 3300004,'',1002163,1,1,0,143
 3300004,'',1032010,1,1,0,107
 3300004,'',1040062,1,1,0,12
 3300004,'',1060051,1,1,0,51
 3300004,'',1051015,1,1,0,180
 3300004,'',1302004,1,1,0,271
 3300004,'',1332014,1,1,0,394
 3300004,'',1072119,1,1,0,133
 3300004,'',1072110,1,1,0,123
 3300004,'',1082063,1,1,0,537
 3300004,'',1002625,1,1,0,196
 3300004,'',2330001,1,1,0,764
 3300004,'',4130000,1,1,0,6202
 3300004,'',4130014,1,1,0,6574
 3300004,'',4130017,1,1,0,6660
 3300004,'',4000503,1,1,0,494873
 3300004,'',2044611,1,1,0,774
 3300004,'',2044711,1,1,0,689
 3300004,'',2044816,1,1,0,672
 3300004,'',2382096,1,1,0,8670
 3300005,'',2022570,1,1,0,40976
 3300005,'',2022571,1,1,0,41948
 3300005,'',2022572,1,1,0,43226
 3300005,'',2022573,1,1,0,37957
 3300005,'',2022574,1,1,0,49828
 3300005,'',2000001,1,1,0,30082
 3300005,'',2000003,1,1,0,44670
 3300005,'',2040004,1,1,0,425
 3300005,'',2040501,1,1,0,727
 3300005,'',2040504,1,1,0,638
 3300005,'',2040801,1,1,0,837
 3300005,'',2041007,1,1,0,625
 3300005,'',2041004,1,1,0,623
 3300005,'',2043801,1,1,0,283
 3300005,'',2044001,1,1,0,817
 3300005,'',2044201,1,1,0,454
 3300005,'',2044601,1,1,0,292
 3300005,'',2044801,1,1,0,684
 3300005,'',1082073,1,1,0,38
 3300005,'',1082025,1,1,0,403
 3300005,'',1082064,1,1,0,283
 3300005,'',1082074,1,1,0,182
 3300005,'',1082195,1,1,0,684
 3300005,'',1032013,1,1,0,36
 3300005,'',4000504,1,1,0,474943
 3300005,'',2043216,1,1,0,305
 3300005,'',2043311,1,1,0,428
 3300005,'',2044024,1,1,0,835
 3300005,'',2044116,1,1,0,219
 3300005,'',2044216,1,1,0,677
 3300005,'',2044316,1,1,0,883
 3300005,'',2044416,1,1,0,316
 3300005,'',2043711,1,1,0,778
 3300005,'',2043811,1,1,0,711
 3300005,'',2044511,1,1,0,337
 3300005,'',2044611,1,1,0,825
 3300005,'',2044711,1,1,0,468
 3300005,'',2044816,1,1,0,701
 3300005,'',2388067,1,1,0,2185
 3300006,'',2022575,1,1,0,34867
 3300006,'',2022576,1,1,0,34288
 3300006,'',2022577,1,1,0,41363
 3300006,'',2022578,1,1,0,47470
 3300006,'',2022579,1,1,0,44373
 3300006,'',2000001,1,1,0,48315
 3300006,'',2000003,1,1,0,43285
 3300006,'',2040701,1,1,0,543
 3300006,'',2040801,1,1,0,659
 3300006,'',2040901,1,1,0,446
 3300006,'',2041001,1,1,0,819
 3300006,'',2043001,1,1,0,883
 3300006,'',2043101,1,1,0,880
 3300006,'',2041010,1,1,0,798
 3300006,'',2043201,1,1,0,526
 3300006,'',2041004,1,1,0,341
 3300006,'',2060000,10,25,0,33828
 3300006,'',2061000,10,25,0,27934
 3300006,'',2041017,1,1,0,137
 3300006,'',2040402,1,1,0,635
 3300006,'',2044002,1,1,0,504
 3300006,'',2040502,1,1,0,349
 3300006,'',2040602,1,1,0,242
 3300006,'',2041016,1,1,0,218
 3300006,'',2070009,1,1,0,105
 3300006,'',1002098,1,1,0,81
 3300006,'',1002154,1,1,0,127
 3300006,'',1002170,1,1,0,102
 3300006,'',1002185,1,1,0,67
 3300006,'',1040085,1,1,0,418
 3300006,'',1041086,1,1,0,131
 3300006,'',1050039,1,1,0,141
 3300006,'',1051026,1,1,0,192
 3300006,'',1040080,1,1,0,268
 3300006,'',1041083,1,1,0,395
 3300006,'',1040084,1,1,0,334
 3300006,'',1041076,1,1,0,450
 3300006,'',1082025,1,1,0,749
 3300006,'',1082064,1,1,0,58
 3300006,'',1082073,1,1,0,350
 3300006,'',1082074,1,1,0,548
 3300006,'',1072126,1,1,0,156
 3300006,'',1072117,1,1,0,535
 3300006,'',1072118,1,1,0,690
 3300006,'',1072107,1,1,0,299
 3300006,'',1002628,1,1,0,165
 3300006,'',1052113,1,1,0,196
 3300006,'',1082195,1,1,0,316
 3300006,'',1072300,1,1,0,412
 3300006,'',2044112,1,1,0,830
 3300006,'',2044412,1,1,0,376
 3300006,'',4000506,1,1,0,425446
 3300006,'',2043216,1,1,0,318
 3300006,'',2043311,1,1,0,251
 3300006,'',2044024,1,1,0,868
 3300006,'',2044116,1,1,0,360
 3300006,'',2044216,1,1,0,436
 3300006,'',2044316,1,1,0,171
 3300006,'',2044416,1,1,0,189
 3300006,'',2043711,1,1,0,675
 3300006,'',2043811,1,1,0,101
 3300006,'',2044511,1,1,0,737
 3300006,'',2044611,1,1,0,132
 3300006,'',2044711,1,1,0,427
 3300006,'',2044816,1,1,0,660
 3300006,'',2388068,1,1,0,3805
 3300007,'',2022580,1,1,0,46593
 3300007,'',2022581,1,1,0,34401
 3300007,'',2022582,1,1,0,35506
 3300007,'',2022583,1,1,0,43543
 3300007,'',2022584,1,1,0,37556
 3300007,'',4010000,1,1,0,16123
 3300007,'',4020000,1,1,0,18666
 3300007,'',2000000,1,1,0,33020
 3300007,'',2010009,1,1,0,49606
 3300007,'',2020014,1,1,0,38401
 3300007,'',2040001,1,1,0,352
 3300007,'',2040301,1,1,0,478
 3300007,'',2040401,1,1,0,167
 3300007,'',2043201,1,1,0,373
 3300007,'',2043701,1,1,0,897
 3300007,'',2041016,1,1,0,714
 3300007,'',2043801,1,1,0,344
 3300007,'',2044001,1,1,0,197
 3300007,'',2040501,1,1,0,206
 3300007,'',2040601,1,1,0,331
 3300007,'',2060000,10,25,0,28642
 3300007,'',2061000,10,25,0,27299
 3300007,'',2070000,1,1,0,414
 3300007,'',1002049,1,1,0,178
 3300007,'',1002073,1,1,0,94
 3300007,'',1002159,1,1,0,16
 3300007,'',1002150,1,1,0,46
 3300007,'',1040041,1,1,0,284
 3300007,'',1041024,1,1,0,17
 3300007,'',1050025,1,1,0,38
 3300007,'',1051005,1,1,0,112
 3300007,'',1040023,1,1,0,213
 3300007,'',1041033,1,1,0,44
 3300007,'',1040050,1,1,0,295
 3300007,'',1041060,1,1,0,129
 3300007,'',1082001,1,1,0,726
 3300007,'',1082028,1,1,0,517
 3300007,'',1082018,1,1,0,397
 3300007,'',1082039,1,1,0,486
 3300007,'',1072052,1,1,0,516
 3300007,'',1072074,1,1,0,466
 3300007,'',1072069,1,1,0,335
 3300007,'',1072087,1,1,0,134
 3300007,'',2040002,1,1,0,456
 3300007,'',2040302,1,1,0,160
 3300007,'',2040402,1,1,0,792
 3300007,'',2043302,1,1,0,428
 3300007,'',2043702,1,1,0,514
 3300007,'',1002619,1,1,0,128
 3300007,'',1052104,1,1,0,41
 3300007,'',1082186,1,1,0,474
 3300007,'',1072291,1,1,0,168
 3300007,'',2330000,1,1,0,607
 3300007,'',2044801,1,1,0,125
 3300007,'',2044902,1,1,0,799
 3300007,'',2040418,1,1,0,598
 3300007,'',2040928,1,1,0,112
 3300007,'',2043114,1,1,0,201
 3300007,'',2044414,1,1,0,411
 3300007,'',4000505,1,1,0,459100
 3300007,'',2043216,1,1,0,160
 3300007,'',2043311,1,1,0,545
 3300007,'',2044024,1,1,0,560
 3300007,'',2044116,1,1,0,838
 3300007,'',2044216,1,1,0,505
 3300007,'',2044316,1,1,0,217
 3300007,'',2044416,1,1,0,648
 3300007,'',2043711,1,1,0,357
 3300007,'',2043811,1,1,0,418
 3300007,'',2044511,1,1,0,870
 3300007,'',2044611,1,1,0,382
 3300007,'',2044711,1,1,0,571
 3300007,'',2044816,1,1,0,231
 3300007,'',2388069,1,1,0,4992
 3300008,'',4001318,1,1,0,32766
 3300008,'',4010005,1,1,0,36254
 3300008,'',4020005,1,1,0,34104
 3300008,'',2000002,1,1,0,89110
 3300008,'',2000003,1,1,0,90202
 3300008,'',2002002,1,1,0,65674
 3300008,'',2002003,1,1,0,85498
 3300008,'',2040301,1,1,0,1688
 3300008,'',2040504,1,1,0,1410
 3300008,'',2040707,1,1,0,1524
 3300008,'',2040801,1,1,0,528
 3300008,'',2040901,1,1,0,1478
 3300008,'',2041016,1,1,0,858
 3300008,'',2043801,1,1,0,1092
 3300008,'',2044101,1,1,0,1574
 3300008,'',2044601,1,1,0,1466
 3300008,'',2044701,1,1,0,1572
 3300008,'',2040514,1,1,0,914
 3300008,'',2041002,1,1,0,872
 3300008,'',2041017,1,1,0,498
 3300008,'',2043702,1,1,0,610
 3300008,'',2044302,1,1,0,514
 3300008,'',2060000,10,25,0,49596
 3300008,'',2061000,10,25,0,44378
 3300008,'',1302010,1,1,0,1608
 3300008,'',1312008,1,1,0,1158
 3300008,'',1322017,1,1,0,628
 3300008,'',1332003,1,1,0,936
 3300008,'',1372007,1,1,0,1054
 3300008,'',1382006,1,1,0,220
 3300008,'',1402003,1,1,0,438
 3300008,'',1412003,1,1,0,356
 3300008,'',1422005,1,1,0,230
 3300008,'',1432004,1,1,0,222
 3300008,'',1442005,1,1,0,568
 3300008,'',1452008,1,1,0,462
 3300008,'',1462007,1,1,0,422
 3300008,'',1472021,1,1,0,272
 3300008,'',1482007,1,1,0,152
 3300008,'',1492007,1,1,0,524
 3300008,'',2044802,1,1,0,1240
 3300008,'',2044901,1,1,0,1484
 3300008,'',2040931,1,1,0,1092
 3300008,'',2040928,1,1,0,1222
 3300008,'',2043216,1,1,0,1084
 3300008,'',2043311,1,1,0,534
 3300008,'',2044024,1,1,0,568
 3300008,'',2044116,1,1,0,718
 3300008,'',2044216,1,1,0,1552
 3300008,'',2044316,1,1,0,618
 3300008,'',2044416,1,1,0,1612
 3300008,'',2043711,1,1,0,1558
 3300008,'',2043811,1,1,0,636
 3300008,'',2044511,1,1,0,596
 3300008,'',2044611,1,1,0,1332
 3300008,'',2044711,1,1,0,1342
 3300008,'',2044816,1,1,0,1114
 9300000,'',4001008,1,1,0,1000000
 9300001,'',4001007,1,1,0,1000000
 9300002,'',4001008,1,1,0,1000000
 9300003,'',4001008,1,1,0,1000000
 100100,'is_mesos',0,4,6,0,500000
 100101,'is_mesos',0,8,12,0,500000
 120100,'is_mesos',0,8,12,0,500000
 130100,'is_mesos',0,12,18,0,500000
 130101,'is_mesos',0,12,18,0,500000
 210100,'is_mesos',0,12,18,0,500000
 1210100,'is_mesos',0,14,21,0,500000
 1210102,'is_mesos',0,16,24,0,500000
 1110100,'is_mesos',0,28,42,0,500000
 1110101,'is_mesos',0,20,30,0,500000
 1120100,'is_mesos',0,24,36,0,500000
 1130100,'is_mesos',0,32,48,0,500000
 1140100,'is_mesos',0,34,47,0,500000
 1210101,'is_mesos',0,20,30,0,500000
 1210103,'is_mesos',0,24,36,0,500000
 2110200,'is_mesos',0,36,54,0,500000
 2130100,'is_mesos',0,40,60,0,500000
 2130103,'is_mesos',0,33,49,0,500000
 2220100,'is_mesos',0,36,54,0,500000
 2230100,'is_mesos',0,48,72,0,500000
 2230101,'is_mesos',0,44,66,0,500000
 2230102,'is_mesos',0,44,66,0,500000
 2230110,'is_mesos',0,47,66,0,500000
 2230111,'is_mesos',0,44,66,0,500000
 2300100,'is_mesos',0,32,48,0,500000
 3000002,'is_mesos',0,80,120,0,500000
 3000004,'is_mesos',0,44,82,0,500000
 3110100,'is_mesos',0,76,114,0,500000
 3210100,'is_mesos',0,76,114,0,500000
 3210800,'is_mesos',0,88,132,0,500000
 3230100,'is_mesos',0,60,90,0,500000
 3230101,'is_mesos',0,56,84,0,500000
 3230300,'is_mesos',0,96,144,0,500000
 3230301,'is_mesos',0,96,144,0,500000
 4090000,'is_mesos',0,104,156,0,500000
 4230100,'is_mesos',0,96,144,0,500000
 4230101,'is_mesos',0,104,156,0,500000
